2017-1-01 02:15:00,98,14.8534,2,IN_DEFAULT_ZONE_1
2017-1-01 02:20:00,97,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-01 02:25:00,97,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 02:30:00,95,7.7496,3,IN_DEFAULT_ZONE_1
2017-1-01 02:35:00,93,7.7496,2,null
2017-1-01 02:40:00,93,7.7496,2,null
2017-1-01 02:45:00,93,7.7496,3,null
2017-1-01 02:50:00,93,7.7496,2,null
2017-1-01 02:55:00,83,7.23296,2,null
2017-1-01 03:00:00,86,6.71632,2,null
2017-1-01 03:05:00,88,7.49128,2,null
2017-1-01 03:10:00,87,6.97464,2,null
2017-1-01 03:15:00,87,7.7496,2,null
2017-1-01 03:20:00,87,7.23296,2,null
2017-1-01 03:25:00,90,7.23296,2,null
2017-1-01 03:30:00,91,7.87876,2,null
2017-1-01 03:35:00,87,7.36212,2,null
2017-1-01 03:50:00,84,6.458,2,null
2017-1-01 03:55:00,86,6.458,2,null
2017-1-01 04:00:00,89,6.84548,3,null
2017-1-01 04:05:00,90,6.97464,3,null
2017-1-01 04:10:00,91,7.7496,3,null
2017-1-01 04:15:00,91,7.7496,3,null
2017-1-01 04:20:00,89,7.7496,2,null
2017-1-01 04:25:00,89,7.7496,3,null
2017-1-01 04:30:00,86,7.49128,2,null
2017-1-01 04:35:00,89,7.49128,2,null
2017-1-01 04:40:00,88,7.23296,2,null
2017-1-01 04:45:00,90,7.23296,2,null
2017-1-01 04:50:00,90,6.97464,2,null
2017-1-01 04:55:00,89,7.49128,2,null
2017-1-01 05:00:00,97,7.49128,1,IN_DEFAULT_ZONE_1
2017-1-01 05:05:00,95,7.49128,2,IN_DEFAULT_ZONE_1
2017-1-01 05:10:00,88,10.20364,3,null
2017-1-01 05:15:00,88,14.33676,2,null
2017-1-01 05:20:00,89,7.49128,3,null
2017-1-01 05:25:00,87,7.7496,2,null
2017-1-01 05:30:00,89,7.23296,2,null
2017-1-01 05:35:00,84,6.97464,2,null
2017-1-01 05:40:00,82,7.62044,2,null
2017-1-01 05:45:00,86,6.458,2,null
2017-1-01 05:50:00,91,8.52456,1,null
2017-1-01 05:55:00,89,6.84548,1,null
2017-1-01 06:00:00,86,12.65768,2,null
2017-1-01 06:05:00,81,7.49128,2,null
2017-1-01 06:10:00,86,8.78288,2,null
2017-1-01 06:15:00,85,6.458,2,null
2017-1-01 06:20:00,87,6.97464,2,null
2017-1-01 06:25:00,86,6.58716,2,null
2017-1-01 06:30:00,88,6.97464,2,null
2017-1-01 06:35:00,89,7.23296,1,null
2017-1-01 06:40:00,88,7.23296,1,null
2017-1-01 06:45:00,85,7.36212,2,null
2017-1-01 06:50:00,87,9.55784,2,null
2017-1-01 06:55:00,89,6.71632,2,null
2017-1-01 07:00:00,85,6.97464,2,null
2017-1-01 07:05:00,84,7.49128,2,null
2017-1-01 07:10:00,82,8.78288,2,null
2017-1-01 07:15:00,87,6.71632,2,null
2017-1-01 07:20:00,82,8.00792,2,null
2017-1-01 07:25:00,79,6.84548,2,null
2017-1-01 07:30:00,81,6.58716,2,null
2017-1-01 07:35:00,85,6.58716,2,null
2017-1-01 07:40:00,85,6.84548,2,null
2017-1-01 07:45:00,84,6.458,2,null
2017-1-01 07:50:00,81,6.84548,2,null
2017-1-01 07:55:00,78,6.458,2,null
2017-1-01 08:00:00,75,6.58716,2,null
2017-1-01 08:05:00,82,6.71632,2,null
2017-1-01 08:10:00,86,6.58716,2,null
2017-1-01 08:15:00,72,6.84548,2,null
2017-1-01 08:20:00,74,12.39936,2,null
2017-1-01 08:25:00,73,6.458,2,null
2017-1-01 08:30:00,71,6.458,2,null
2017-1-01 08:35:00,75,6.58716,2,null
2017-1-01 08:40:00,75,6.458,2,null
2017-1-01 08:45:00,76,6.458,3,null
2017-1-01 08:50:00,73,6.458,2,null
2017-1-01 08:55:00,73,6.458,2,null
2017-1-01 09:00:00,71,6.458,2,null
2017-1-01 09:05:00,76,6.458,2,null
2017-1-01 09:10:00,75,6.58716,2,null
2017-1-01 09:15:00,70,6.458,2,null
2017-1-01 09:20:00,72,6.71632,2,null
2017-1-01 09:25:00,69,6.58716,2,null
2017-1-01 09:30:00,72,6.58716,2,null
2017-1-01 09:35:00,70,6.71632,2,null
2017-1-01 09:40:00,69,6.58716,2,null
2017-1-01 09:45:00,72,6.58716,2,null
2017-1-01 09:50:00,82,6.58716,2,null
2017-1-01 09:55:00,81,6.458,2,null
2017-1-01 10:00:00,70,9.17036,2,null
2017-1-01 10:05:00,66,10.72028,2,null
2017-1-01 10:10:00,69,8.26624,2,null
2017-1-01 10:15:00,90,6.458,1,null
2017-1-01 10:20:00,82,6.458,2,null
2017-1-01 10:25:00,69,9.42868,2,null
2017-1-01 10:30:00,73,6.84548,2,null
2017-1-01 10:35:00,67,6.458,2,null
2017-1-01 10:40:00,67,6.97464,2,null
2017-1-01 10:45:00,69,6.58716,2,null
2017-1-01 10:50:00,68,6.458,2,null
2017-1-01 10:55:00,69,6.458,2,null
2017-1-01 11:00:00,71,6.458,2,null
2017-1-01 11:05:00,76,6.458,2,null
2017-1-01 11:10:00,71,6.458,2,null
2017-1-01 11:15:00,74,6.458,2,null
2017-1-01 11:20:00,75,6.458,2,null
2017-1-01 11:25:00,95,6.458,1,IN_DEFAULT_ZONE_1
2017-1-01 11:30:00,106,6.58716,1,IN_DEFAULT_ZONE_1
2017-1-01 11:35:00,96,15.62836,1,IN_DEFAULT_ZONE_1
2017-1-01 11:40:00,92,22.73216,1,null
2017-1-01 11:45:00,104,12.14104,1,IN_DEFAULT_ZONE_1
2017-1-01 11:50:00,95,10.07448,1,IN_DEFAULT_ZONE_1
2017-1-01 11:55:00,81,13.04516,1,null
2017-1-01 12:00:00,94,18.98652,1,null
2017-1-01 12:05:00,78,6.97464,2,null
2017-1-01 12:10:00,84,8.00792,1,null
2017-1-01 12:15:00,91,6.71632,1,null
2017-1-01 12:20:00,104,6.71632,1,IN_DEFAULT_ZONE_1
2017-1-01 12:25:00,113,7.49128,1,IN_DEFAULT_ZONE_1
2017-1-01 12:30:00,117,21.44056,1,IN_DEFAULT_ZONE_1
2017-1-01 12:35:00,109,29.44848,1,IN_DEFAULT_ZONE_1
2017-1-01 12:40:00,106,28.93184,1,IN_DEFAULT_ZONE_1
2017-1-01 12:45:00,112,29.7068,1,IN_DEFAULT_ZONE_1
2017-1-01 12:50:00,118,24.79872,1,IN_DEFAULT_ZONE_1
2017-1-01 12:55:00,112,28.15688,1,IN_DEFAULT_ZONE_1
2017-1-01 13:00:00,114,31.51504,1,IN_DEFAULT_ZONE_1
2017-1-01 13:05:00,109,29.19016,1,IN_DEFAULT_ZONE_1
2017-1-01 13:10:00,111,28.4152,1,IN_DEFAULT_ZONE_1
2017-1-01 13:15:00,110,18.0824,1,IN_DEFAULT_ZONE_1
2017-1-01 13:20:00,103,28.02772,1,IN_DEFAULT_ZONE_1
2017-1-01 13:25:00,111,30.48176,1,IN_DEFAULT_ZONE_1
2017-1-01 13:30:00,95,20.27812,1,IN_DEFAULT_ZONE_1
2017-1-01 13:35:00,116,18.0824,1,IN_DEFAULT_ZONE_1
2017-1-01 13:40:00,119,12.78684,1,IN_DEFAULT_ZONE_1
2017-1-01 13:45:00,123,32.29,1,IN_DEFAULT_ZONE_1
2017-1-01 13:50:00,112,32.54832,1,IN_DEFAULT_ZONE_1
2017-1-01 13:55:00,106,33.83992,1,IN_DEFAULT_ZONE_1
2017-1-01 14:00:00,100,27.38192,1,IN_DEFAULT_ZONE_1
2017-1-01 14:05:00,96,22.21552,1,IN_DEFAULT_ZONE_1
2017-1-01 14:10:00,102,10.72028,1,IN_DEFAULT_ZONE_1
2017-1-01 14:15:00,98,17.30744,1,IN_DEFAULT_ZONE_1
2017-1-01 14:20:00,96,11.6244,1,IN_DEFAULT_ZONE_1
2017-1-01 14:25:00,106,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-01 14:30:00,105,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-01 14:35:00,104,16.7908,2,IN_DEFAULT_ZONE_1
2017-1-01 14:40:00,104,13.43264,2,IN_DEFAULT_ZONE_1
2017-1-01 14:45:00,104,13.04516,2,IN_DEFAULT_ZONE_1
2017-1-01 14:50:00,104,11.6244,2,IN_DEFAULT_ZONE_1
2017-1-01 14:55:00,106,8.91204,1,IN_DEFAULT_ZONE_1
2017-1-01 15:00:00,108,8.78288,1,IN_DEFAULT_ZONE_1
2017-1-01 15:05:00,103,8.91204,2,IN_DEFAULT_ZONE_1
2017-1-01 15:10:00,103,19.76148,1,IN_DEFAULT_ZONE_1
2017-1-01 15:15:00,110,12.01188,2,IN_DEFAULT_ZONE_1
2017-1-01 15:20:00,108,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 15:25:00,107,9.42868,2,IN_DEFAULT_ZONE_1
2017-1-01 15:30:00,105,8.91204,2,IN_DEFAULT_ZONE_1
2017-1-01 15:35:00,106,9.17036,2,IN_DEFAULT_ZONE_1
2017-1-01 15:40:00,107,9.0412,1,IN_DEFAULT_ZONE_1
2017-1-01 15:45:00,106,9.0412,1,IN_DEFAULT_ZONE_1
2017-1-01 15:50:00,106,11.6244,1,IN_DEFAULT_ZONE_1
2017-1-01 15:55:00,105,9.55784,1,IN_DEFAULT_ZONE_1
2017-1-01 16:00:00,107,9.17036,1,IN_DEFAULT_ZONE_1
2017-1-01 16:05:00,106,9.17036,1,IN_DEFAULT_ZONE_1
2017-1-01 16:10:00,103,11.49524,1,IN_DEFAULT_ZONE_1
2017-1-01 16:15:00,101,9.55784,2,IN_DEFAULT_ZONE_1
2017-1-01 16:20:00,97,11.36608,1,IN_DEFAULT_ZONE_1
2017-1-01 16:25:00,93,8.00792,1,null
2017-1-01 16:30:00,99,8.3954,2,IN_DEFAULT_ZONE_1
2017-1-01 16:35:00,111,8.3954,1,IN_DEFAULT_ZONE_1
2017-1-01 16:40:00,108,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-01 16:45:00,112,24.92788,1,IN_DEFAULT_ZONE_1
2017-1-01 16:50:00,116,25.57368,1,IN_DEFAULT_ZONE_1
2017-1-01 16:55:00,112,25.31536,1,IN_DEFAULT_ZONE_1
2017-1-01 17:00:00,110,34.09824,1,IN_DEFAULT_ZONE_1
2017-1-01 17:05:00,112,25.05704,1,IN_DEFAULT_ZONE_1
2017-1-01 17:10:00,109,11.88272,1,IN_DEFAULT_ZONE_1
2017-1-01 17:15:00,121,33.5816,1,IN_DEFAULT_ZONE_1
2017-1-01 17:20:00,113,19.89064,1,IN_DEFAULT_ZONE_1
2017-1-01 17:25:00,108,32.29,1,IN_DEFAULT_ZONE_1
2017-1-01 17:30:00,111,21.18224,1,IN_DEFAULT_ZONE_1
2017-1-01 17:35:00,114,23.76544,1,IN_DEFAULT_ZONE_1
2017-1-01 17:40:00,119,27.1236,1,IN_DEFAULT_ZONE_1
2017-1-01 17:45:00,114,22.21552,1,IN_DEFAULT_ZONE_1
2017-1-01 17:50:00,114,26.99444,1,IN_DEFAULT_ZONE_1
2017-1-01 17:55:00,110,20.6656,1,IN_DEFAULT_ZONE_1
2017-1-01 18:00:00,109,27.38192,1,IN_DEFAULT_ZONE_1
2017-1-01 18:05:00,112,23.2488,1,IN_DEFAULT_ZONE_1
2017-1-01 18:10:00,113,17.56576,1,IN_DEFAULT_ZONE_1
2017-1-01 18:15:00,107,19.374,1,IN_DEFAULT_ZONE_1
2017-1-01 18:20:00,102,27.89856,1,IN_DEFAULT_ZONE_1
2017-1-01 18:25:00,104,22.34468,1,IN_DEFAULT_ZONE_1
2017-1-01 18:30:00,104,8.78288,1,IN_DEFAULT_ZONE_1
2017-1-01 18:35:00,99,19.63232,1,IN_DEFAULT_ZONE_1
2017-1-01 18:40:00,107,17.69492,1,IN_DEFAULT_ZONE_1
2017-1-01 18:45:00,113,16.7908,1,IN_DEFAULT_ZONE_1
2017-1-01 18:50:00,103,19.76148,1,IN_DEFAULT_ZONE_1
2017-1-01 18:55:00,94,11.75356,2,null
2017-1-01 19:00:00,96,12.39936,2,IN_DEFAULT_ZONE_1
2017-1-01 19:05:00,100,8.00792,1,IN_DEFAULT_ZONE_1
2017-1-01 19:10:00,97,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-01 19:15:00,95,10.46196,1,IN_DEFAULT_ZONE_1
2017-1-01 19:20:00,97,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-01 19:25:00,99,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-01 19:30:00,100,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-01 19:35:00,102,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 19:40:00,109,8.00792,2,IN_DEFAULT_ZONE_1
2017-1-01 19:45:00,109,8.00792,2,IN_DEFAULT_ZONE_1
2017-1-01 19:50:00,106,9.17036,2,IN_DEFAULT_ZONE_1
2017-1-01 19:55:00,117,9.0412,1,IN_DEFAULT_ZONE_1
2017-1-01 20:00:00,120,11.36608,1,IN_DEFAULT_ZONE_1
2017-1-01 20:05:00,95,25.96116,1,IN_DEFAULT_ZONE_1
2017-1-01 20:10:00,94,31.12756,1,null
2017-1-01 20:15:00,94,8.65372,2,null
2017-1-01 20:20:00,95,8.00792,2,IN_DEFAULT_ZONE_1
2017-1-01 20:25:00,98,8.13708,1,IN_DEFAULT_ZONE_1
2017-1-01 20:30:00,99,8.00792,1,IN_DEFAULT_ZONE_1
2017-1-01 20:35:00,107,8.00792,1,IN_DEFAULT_ZONE_1
2017-1-01 20:45:00,106,9.81616,1,IN_DEFAULT_ZONE_1
2017-1-01 20:50:00,102,17.95324,1,IN_DEFAULT_ZONE_1
2017-1-01 20:55:00,94,6.458,2,null
2017-1-01 21:00:00,94,10.46196,2,null
2017-1-01 21:05:00,100,17.30744,1,IN_DEFAULT_ZONE_1
2017-1-01 21:10:00,104,13.17432,1,IN_DEFAULT_ZONE_1
2017-1-01 21:15:00,112,10.20364,1,IN_DEFAULT_ZONE_1
2017-1-01 21:20:00,107,14.46592,1,IN_DEFAULT_ZONE_1
2017-1-01 21:25:00,108,14.59508,1,IN_DEFAULT_ZONE_1
2017-1-01 21:30:00,107,22.73216,1,IN_DEFAULT_ZONE_1
2017-1-01 21:35:00,95,17.56576,1,IN_DEFAULT_ZONE_1
2017-1-01 21:40:00,90,15.88668,2,null
2017-1-01 21:45:00,94,22.73216,2,null
2017-1-01 21:50:00,101,13.17432,1,IN_DEFAULT_ZONE_1
2017-1-01 21:55:00,101,11.6244,1,IN_DEFAULT_ZONE_1
2017-1-01 22:00:00,105,7.7496,1,IN_DEFAULT_ZONE_1
2017-1-01 22:05:00,95,15.11172,1,IN_DEFAULT_ZONE_1
2017-1-01 22:10:00,117,8.13708,1,IN_DEFAULT_ZONE_1
2017-1-01 22:15:00,103,9.29952,1,IN_DEFAULT_ZONE_1
2017-1-01 22:20:00,90,13.94928,2,null
2017-1-01 22:25:00,95,28.67352,2,IN_DEFAULT_ZONE_1
2017-1-01 22:30:00,95,15.24088,2,IN_DEFAULT_ZONE_1
2017-1-01 22:35:00,96,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-01 22:40:00,97,7.87876,2,IN_DEFAULT_ZONE_1
2017-1-01 22:45:00,98,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 22:50:00,98,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 22:55:00,96,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 23:00:00,98,7.7496,2,IN_DEFAULT_ZONE_1
2017-1-01 23:05:00,103,7.7496,1,IN_DEFAULT_ZONE_1
2017-1-01 23:10:00,103,8.13708,2,IN_DEFAULT_ZONE_1
2017-1-01 23:15:00,106,8.13708,1,IN_DEFAULT_ZONE_1
2017-1-01 23:20:00,106,23.2488,1,IN_DEFAULT_ZONE_1
2017-1-01 23:25:00,94,12.14104,1,null
2017-1-01 23:30:00,94,13.94928,1,null
2017-1-01 23:35:00,97,12.14104,1,IN_DEFAULT_ZONE_1
2017-1-01 23:40:00,95,8.26624,1,IN_DEFAULT_ZONE_1
2017-1-01 23:45:00,87,8.26624,2,null
2017-1-01 23:50:00,83,8.3954,2,null
2017-1-01 23:55:00,85,12.2702,2,null
2017-1-02 00:00:00,86,7.23296,2,null
2017-1-02 00:05:00,85,6.97464,2,null
2017-1-02 00:10:00,83,6.458,1,null
2017-1-02 00:15:00,78,6.58716,2,null
2017-1-02 00:20:00,73,6.458,2,null
2017-1-02 00:25:00,76,6.458,3,null
2017-1-02 00:30:00,77,6.458,2,null
2017-1-02 00:35:00,78,6.458,3,null
2017-1-02 00:40:00,73,6.71632,2,null
2017-1-02 00:45:00,72,6.458,2,null
2017-1-02 00:50:00,79,6.458,2,null
2017-1-02 00:55:00,83,6.458,2,null
2017-1-02 01:00:00,80,6.458,2,null
2017-1-02 01:05:00,78,6.458,3,null
2017-1-02 01:10:00,74,6.58716,2,null
2017-1-02 01:15:00,68,6.458,3,null
2017-1-02 01:20:00,70,6.458,3,null
2017-1-02 01:25:00,71,6.458,3,null
2017-1-02 01:30:00,73,6.458,3,null
2017-1-02 01:35:00,75,8.65372,2,null
2017-1-02 01:40:00,78,10.84944,2,null
2017-1-02 01:45:00,66,6.458,2,null
2017-1-02 01:50:00,69,6.458,2,null
2017-1-02 01:55:00,70,6.458,2,null
2017-1-02 02:00:00,69,6.458,2,null
2017-1-02 02:05:00,66,6.58716,2,null
2017-1-02 02:10:00,66,6.458,1,null
2017-1-02 02:15:00,68,6.458,1,null
2017-1-02 02:20:00,68,6.458,1,null
2017-1-02 02:25:00,69,6.458,1,null
2017-1-02 02:30:00,73,6.458,1,null
2017-1-02 02:35:00,75,6.58716,1,null
2017-1-02 02:40:00,78,6.58716,2,null
2017-1-02 02:45:00,72,6.58716,2,null
2017-1-02 02:50:00,78,6.458,2,null
2017-1-02 02:55:00,75,6.58716,2,null
2017-1-02 03:00:00,73,6.458,2,null
2017-1-02 03:05:00,78,6.458,2,null
2017-1-02 03:10:00,75,6.458,2,null
2017-1-02 03:15:00,81,7.23296,2,null
2017-1-02 03:20:00,73,6.458,2,null
2017-1-02 03:25:00,75,6.458,2,null
2017-1-02 03:30:00,76,6.458,2,null
2017-1-02 03:35:00,78,6.458,2,null
2017-1-02 03:40:00,76,6.458,2,null
2017-1-02 03:45:00,70,8.26624,2,null
2017-1-02 03:50:00,70,6.458,2,null
2017-1-02 03:55:00,71,6.458,2,null
2017-1-02 04:00:00,74,6.458,2,null
2017-1-02 04:05:00,67,6.58716,2,null
2017-1-02 04:10:00,64,6.58716,2,null
2017-1-02 04:15:00,67,6.458,2,null
2017-1-02 04:20:00,71,6.458,2,null
2017-1-02 04:25:00,70,6.458,2,null
2017-1-02 04:30:00,68,8.3954,2,null
2017-1-02 04:35:00,80,8.52456,1,null
2017-1-02 04:40:00,69,8.78288,2,null
2017-1-02 04:45:00,67,6.458,2,null
2017-1-02 04:50:00,68,6.458,2,null
2017-1-02 04:55:00,68,6.58716,2,null
2017-1-02 05:00:00,67,6.458,2,null
2017-1-02 05:05:00,70,6.458,2,null
2017-1-02 05:10:00,68,6.458,2,null
2017-1-02 05:15:00,68,6.458,2,null
2017-1-02 05:20:00,68,8.26624,2,null
2017-1-02 05:25:00,66,6.458,2,null
2017-1-02 05:30:00,66,6.58716,2,null
2017-1-02 05:35:00,67,6.58716,2,null
2017-1-02 05:40:00,71,6.458,3,null
2017-1-02 05:45:00,74,6.458,2,null
2017-1-02 05:50:00,70,6.458,3,null
2017-1-02 05:55:00,71,6.458,2,null
2017-1-02 06:00:00,75,6.458,2,null
2017-1-02 06:05:00,72,6.458,2,null
2017-1-02 06:10:00,71,6.58716,2,null
2017-1-02 06:15:00,71,6.458,3,null
2017-1-02 06:20:00,70,6.458,2,null
2017-1-02 06:25:00,71,6.458,3,null
2017-1-02 06:30:00,71,6.458,2,null
2017-1-02 06:35:00,71,6.458,2,null
2017-1-02 06:40:00,68,6.458,2,null
2017-1-02 06:45:00,68,6.71632,1,null
2017-1-02 06:50:00,62,8.26624,1,null
2017-1-02 06:55:00,63,6.58716,2,null
2017-1-02 07:00:00,65,6.458,2,null
2017-1-02 07:05:00,65,6.458,2,null
2017-1-02 07:10:00,65,6.458,2,null
2017-1-02 07:15:00,66,6.58716,2,null
2017-1-02 07:20:00,75,6.458,2,null
2017-1-02 07:25:00,68,6.71632,2,null
2017-1-02 07:30:00,71,7.1038,2,null
2017-1-02 07:35:00,71,6.58716,2,null
2017-1-02 07:40:00,72,6.458,2,null
2017-1-02 07:45:00,65,6.58716,2,null
2017-1-02 07:50:00,69,6.458,2,null
2017-1-02 07:55:00,68,6.458,2,null
2017-1-02 08:00:00,71,6.84548,2,null
2017-1-02 08:05:00,69,6.458,2,null
2017-1-02 08:10:00,71,6.58716,2,null
2017-1-02 08:15:00,68,6.458,2,null
2017-1-02 08:20:00,65,6.58716,2,null
2017-1-02 08:25:00,65,6.71632,2,null
2017-1-02 08:30:00,77,10.3328,1,null
2017-1-02 08:35:00,83,10.9786,2,null
2017-1-02 08:40:00,72,6.458,2,null
2017-1-02 08:45:00,67,6.58716,2,null
2017-1-02 08:50:00,76,6.71632,2,null
2017-1-02 08:55:00,68,6.458,2,null
2017-1-02 09:00:00,74,6.58716,2,null
2017-1-02 09:05:00,65,6.58716,2,null
2017-1-02 09:10:00,65,6.458,2,null
2017-1-02 09:15:00,66,6.58716,2,null
2017-1-02 09:20:00,66,6.458,3,null
2017-1-02 09:25:00,67,6.458,2,null
2017-1-02 09:30:00,69,6.458,2,null
2017-1-02 09:35:00,66,6.458,2,null
2017-1-02 09:40:00,67,6.458,2,null
2017-1-02 09:45:00,68,6.84548,2,null
2017-1-02 09:50:00,88,11.10776,1,null
2017-1-02 09:55:00,106,9.94532,1,IN_DEFAULT_ZONE_1
2017-1-02 10:00:00,0,6.458,-1,null
2017-1-02 10:05:00,0,6.458,-1,null
2017-1-02 10:10:00,0,6.458,-1,null
2017-1-02 10:15:00,119,17.17828,1,IN_DEFAULT_ZONE_1
2017-1-02 10:20:00,123,33.5816,1,IN_DEFAULT_ZONE_1
2017-1-02 10:25:00,121,29.7068,1,IN_DEFAULT_ZONE_1
2017-1-02 10:30:00,106,9.17036,1,IN_DEFAULT_ZONE_1
2017-1-02 10:35:00,102,11.23692,1,IN_DEFAULT_ZONE_1
2017-1-02 10:40:00,106,15.37004,1,IN_DEFAULT_ZONE_1
2017-1-02 10:45:00,105,11.36608,1,IN_DEFAULT_ZONE_1
2017-1-02 10:50:00,110,12.52852,1,IN_DEFAULT_ZONE_1
2017-1-02 10:55:00,107,9.42868,1,IN_DEFAULT_ZONE_1
2017-1-02 11:00:00,112,20.6656,1,IN_DEFAULT_ZONE_1
2017-1-02 11:05:00,115,24.02376,1,IN_DEFAULT_ZONE_1
2017-1-02 11:10:00,118,32.54832,1,IN_DEFAULT_ZONE_1
2017-1-02 11:15:00,114,34.35656,1,IN_DEFAULT_ZONE_1
2017-1-02 11:20:00,113,21.05308,1,IN_DEFAULT_ZONE_1
2017-1-02 11:25:00,107,12.01188,1,IN_DEFAULT_ZONE_1
2017-1-02 11:30:00,97,8.52456,1,IN_DEFAULT_ZONE_1
2017-1-02 11:35:00,99,15.24088,1,IN_DEFAULT_ZONE_1
2017-1-02 11:40:00,106,16.145,1,IN_DEFAULT_ZONE_1
2017-1-02 11:45:00,105,9.29952,1,IN_DEFAULT_ZONE_1
2017-1-02 11:50:00,98,8.00792,1,IN_DEFAULT_ZONE_1
2017-1-02 11:55:00,93,7.7496,1,null
2017-1-02 12:00:00,97,12.916,1,IN_DEFAULT_ZONE_1
2017-1-02 12:05:00,112,25.832,1,IN_DEFAULT_ZONE_1
2017-1-02 12:10:00,116,30.22344,1,IN_DEFAULT_ZONE_1
2017-1-02 12:15:00,115,31.77336,1,IN_DEFAULT_ZONE_1
2017-1-02 12:20:00,114,31.51504,1,IN_DEFAULT_ZONE_1
2017-1-02 12:25:00,108,23.50712,1,IN_DEFAULT_ZONE_1
2017-1-02 12:30:00,108,26.34864,1,IN_DEFAULT_ZONE_1
2017-1-02 12:35:00,102,16.40332,1,IN_DEFAULT_ZONE_1
2017-1-02 12:40:00,93,8.3954,1,null
2017-1-02 12:45:00,94,10.59112,1,null
2017-1-02 12:50:00,88,9.55784,1,null
2017-1-02 12:55:00,91,8.3954,1,null
2017-1-02 13:00:00,89,8.3954,1,null
2017-1-02 13:05:00,92,10.07448,1,null
2017-1-02 13:10:00,113,33.83992,1,IN_DEFAULT_ZONE_1
2017-1-02 13:15:00,116,32.29,1,IN_DEFAULT_ZONE_1
2017-1-02 13:20:00,117,29.061,1,IN_DEFAULT_ZONE_1
2017-1-02 13:25:00,105,20.27812,1,IN_DEFAULT_ZONE_1
2017-1-02 13:30:00,104,19.24484,1,IN_DEFAULT_ZONE_1
2017-1-02 13:35:00,106,20.53644,1,IN_DEFAULT_ZONE_1
2017-1-02 13:40:00,103,22.603,1,IN_DEFAULT_ZONE_1
2017-1-02 13:45:00,99,16.7908,1,IN_DEFAULT_ZONE_1
2017-1-02 13:50:00,96,14.8534,1,IN_DEFAULT_ZONE_1
2017-1-02 13:55:00,97,15.75752,1,IN_DEFAULT_ZONE_1
2017-1-02 14:00:00,110,28.15688,1,IN_DEFAULT_ZONE_1
2017-1-02 14:05:00,121,35.64816,1,IN_DEFAULT_ZONE_1
2017-1-02 14:10:00,83,8.00792,1,null
2017-1-02 14:15:00,84,7.36212,1,null
2017-1-02 14:20:00,85,7.87876,1,null
2017-1-02 14:25:00,90,13.94928,1,null
2017-1-02 14:30:00,84,7.87876,1,null
